1776530473,chronyd,0
1776530503,chronyd,0
1776530533,chronyd,0
1776530563,chronyd,0
1776530593,chronyd,0
1776530623,chronyd,0
1776530653,chronyd,0
1776530683,chronyd,0
1776530713,chronyd,0
1776530743,chronyd,0
1776530773,chronyd,0
1776530803,chronyd,0
1776530833,chronyd,0
1776530863,chronyd,0
1776530893,chronyd,0
1776530923,chronyd,0
1776530953,chronyd,0
1776530983,chronyd,0.01798030303030303
1776531013,chronyd,0.01798030303030303
1776531043,chronyd,0
1776531073,chronyd,0
1776531103,chronyd,0
1776531133,chronyd,0
1776531163,chronyd,0
1776531193,chronyd,0
1776531223,chronyd,0
1776531253,chronyd,0
1776531283,chronyd,0
1776531313,chronyd,0
1776531343,chronyd,0
1776531373,chronyd,0
1776531403,chronyd,0
1776531433,chronyd,0
1776531463,chronyd,0
1776531493,chronyd,0
1776531523,chronyd,0
1776531553,chronyd,0
1776531583,chronyd,0
1776531613,chronyd,0
1776531643,chronyd,0.01818181818181818
1776531673,chronyd,0.01818181818181818
1776531703,chronyd,0
1776531733,chronyd,0
1776531763,chronyd,0
1776531793,chronyd,0
1776531823,chronyd,0
1776531853,chronyd,0
1776531883,chronyd,0
1776531913,chronyd,0
1776531943,chronyd,0
1776531973,chronyd,0
1776532003,chronyd,0
1776532033,chronyd,0
1776532063,chronyd,0
1776532093,chronyd,0
1776532123,chronyd,0
1776532153,chronyd,0
1776532183,chronyd,0
1776532213,chronyd,0
1776532243,chronyd,0
1776532273,chronyd,0
1776532303,chronyd,0
1776532333,chronyd,0
1776532363,chronyd,0
1776532393,chronyd,0
1776532423,chronyd,0
1776532453,chronyd,0
1776532483,chronyd,0
1776532513,chronyd,0
1776532543,chronyd,0
1776532573,chronyd,0
1776532603,chronyd,0
1776532633,chronyd,0
1776532663,chronyd,0
1776532693,chronyd,0
1776532723,chronyd,0
1776532753,chronyd,0
1776532783,chronyd,0
1776532813,chronyd,0
1776532843,chronyd,0
1776532873,chronyd,0
1776532903,chronyd,0
1776532933,chronyd,0
1776532963,chronyd,0
1776532993,chronyd,0.018181818181818177
1776533023,chronyd,0.018181818181818177
1776533053,chronyd,0
1776533083,chronyd,0
1776533113,chronyd,0
1776533143,chronyd,0
1776533173,chronyd,0
1776533203,chronyd,0
1776533233,chronyd,0
1776533263,chronyd,0
1776533293,chronyd,0
1776533323,chronyd,0
1776533353,chronyd,0
1776533383,chronyd,0
1776533413,chronyd,0
1776533443,chronyd,0
1776533473,chronyd,0
1776533503,chronyd,0
1776533533,chronyd,0
1776533563,chronyd,0
1776533593,chronyd,0
1776533623,chronyd,0
1776533653,chronyd,0
1776533683,chronyd,0
1776533713,chronyd,0
1776533743,chronyd,0
1776533773,chronyd,0
1776533803,chronyd,0
1776533833,chronyd,0
1776533863,chronyd,0
1776530473,chronyd,0
1776530503,chronyd,0
1776530533,chronyd,0
1776530563,chronyd,0
1776530593,chronyd,0
1776530623,chronyd,0
1776530653,chronyd,0
1776530683,chronyd,0
1776530713,chronyd,0
1776530743,chronyd,0
1776530773,chronyd,0
1776530803,chronyd,0
1776530833,chronyd,0
1776530863,chronyd,0
1776530893,chronyd,0
1776530923,chronyd,0
1776530953,chronyd,0
1776530983,chronyd,0
1776531013,chronyd,0
1776531043,chronyd,0
1776531073,chronyd,0
1776531103,chronyd,0
1776531133,chronyd,0
1776531163,chronyd,0
1776531193,chronyd,0
1776531223,chronyd,0
1776531253,chronyd,0
1776531283,chronyd,0
1776531313,chronyd,0
1776531343,chronyd,0
1776531373,chronyd,0
1776531403,chronyd,0
1776531433,chronyd,0
1776531463,chronyd,0
1776531493,chronyd,0
1776531523,chronyd,0
1776531553,chronyd,0
1776531583,chronyd,0
1776531613,chronyd,0
1776531643,chronyd,0
1776531673,chronyd,0
1776531703,chronyd,0
1776531733,chronyd,0
1776531763,chronyd,0
1776531793,chronyd,0
1776531823,chronyd,0
1776531853,chronyd,0
1776531883,chronyd,0
1776531913,chronyd,0
1776531943,chronyd,0
1776531973,chronyd,0
1776532003,chronyd,0
1776532033,chronyd,0
1776532063,chronyd,0
1776532093,chronyd,0
1776532123,chronyd,0
