1776594170,chronyd,5.5625
1776594200,chronyd,5.5625
1776594230,chronyd,5.5625
1776594260,chronyd,5.5625
1776594290,chronyd,5.5625
1776594320,chronyd,5.5625
1776594350,chronyd,5.5625
1776594380,chronyd,5.5625
1776594410,chronyd,5.5625
1776594440,chronyd,5.5625
1776594470,chronyd,5.5625
1776594500,chronyd,5.5625
1776594530,chronyd,5.5625
1776594560,chronyd,5.5625
1776594590,chronyd,5.5625
1776594620,chronyd,5.5625
1776594650,chronyd,5.5625
1776594680,chronyd,5.5625
1776594710,chronyd,5.5625
1776594740,chronyd,5.5625
1776594770,chronyd,5.5625
1776594800,chronyd,5.5625
1776594830,chronyd,5.5625
1776594860,chronyd,5.5625
1776594890,chronyd,5.5625
1776594920,chronyd,5.5625
1776594950,chronyd,5.5625
1776594980,chronyd,5.5625
1776595010,chronyd,5.5625
1776595040,chronyd,5.5625
1776595070,chronyd,5.5625
1776595100,chronyd,5.5625
1776595130,chronyd,5.5625
1776595160,chronyd,5.5625
1776595190,chronyd,5.5625
1776595220,chronyd,5.5625
1776595250,chronyd,5.5625
1776595280,chronyd,5.5625
1776595310,chronyd,5.5625
1776595340,chronyd,5.5625
1776595370,chronyd,5.5625
1776595400,chronyd,5.5625
1776595430,chronyd,5.5625
1776595460,chronyd,5.5625
1776595490,chronyd,5.5625
1776595520,chronyd,5.5625
1776595550,chronyd,5.5625
1776595580,chronyd,5.5625
1776595610,chronyd,5.5625
1776595640,chronyd,5.5625
1776595670,chronyd,5.5625
1776595700,chronyd,5.5625
1776595730,chronyd,5.5625
1776595760,chronyd,5.5625
1776595790,chronyd,5.5625
1776595820,chronyd,5.5625
1776595850,chronyd,5.5625
1776595880,chronyd,5.5625
1776595910,chronyd,5.5625
1776595940,chronyd,5.5625
1776595970,chronyd,5.5625
1776596000,chronyd,5.5625
1776596030,chronyd,5.5625
1776596060,chronyd,5.5625
1776596090,chronyd,5.5625
1776596120,chronyd,5.5625
1776596150,chronyd,5.5625
1776596180,chronyd,5.5625
1776596210,chronyd,5.5625
1776596240,chronyd,5.5625
1776596270,chronyd,5.5625
1776596300,chronyd,5.5625
1776596330,chronyd,5.5625
1776596360,chronyd,5.5625
1776596390,chronyd,5.5625
1776596420,chronyd,5.5625
1776596450,chronyd,5.5625
1776596480,chronyd,5.5625
1776596510,chronyd,5.5625
1776596540,chronyd,5.5625
1776596570,chronyd,5.5625
1776596600,chronyd,5.5625
1776596630,chronyd,5.5625
1776596660,chronyd,5.5625
1776596690,chronyd,5.5625
1776596720,chronyd,5.5625
1776596750,chronyd,5.5625
1776596780,chronyd,5.5625
1776596810,chronyd,5.5625
1776596840,chronyd,5.5625
1776596870,chronyd,5.5625
1776596900,chronyd,5.5625
1776596930,chronyd,5.5625
1776596960,chronyd,5.5625
1776596990,chronyd,5.5625
1776597020,chronyd,5.5625
1776597050,chronyd,5.5625
1776597080,chronyd,5.5625
1776597110,chronyd,5.5625
1776597140,chronyd,5.5625
1776597170,chronyd,5.5625
1776597200,chronyd,5.5625
1776597230,chronyd,5.5625
1776597260,chronyd,5.5625
1776597290,chronyd,5.5625
1776597320,chronyd,5.5625
1776597350,chronyd,5.5625
1776597380,chronyd,5.5625
1776597410,chronyd,5.5625
1776597440,chronyd,5.5625
1776597470,chronyd,5.5625
1776597500,chronyd,5.5625
1776597530,chronyd,5.5625
1776597560,chronyd,5.5625
1776597590,chronyd,5.5625
1776594170,node_exporter,19.01171875
1776594200,node_exporter,19.18359375
1776594230,node_exporter,19.5546875
1776594260,node_exporter,19.37109375
1776594290,node_exporter,19.52734375
1776594320,node_exporter,19.86328125
1776594350,node_exporter,20.01953125
1776594380,node_exporter,20.04296875
1776594410,node_exporter,19.703125
1776594440,node_exporter,19.765625
1776594470,node_exporter,19.87890625
1776594500,node_exporter,19.90625
1776594530,node_exporter,20.00390625
1776594560,node_exporter,19.8984375
1776594590,node_exporter,19.9921875
1776594620,node_exporter,20.08984375
1776594650,node_exporter,19.8203125
1776594680,node_exporter,19.90625
1776594710,node_exporter,20.2578125
1776594740,node_exporter,20.1015625
1776594770,node_exporter,20.37109375
1776594800,node_exporter,20.140625
1776594830,node_exporter,20.25390625
1776594860,node_exporter,19.94140625
1776594890,node_exporter,20.1796875
1776594920,node_exporter,20.08984375
1776594950,node_exporter,20.30078125
1776594980,node_exporter,20.46484375
1776595010,node_exporter,20.234375
1776595040,node_exporter,20.328125
1776595070,node_exporter,20.265625
1776595100,node_exporter,20.359375
1776595130,node_exporter,20.21875
1776595160,node_exporter,20.30078125
1776595190,node_exporter,20.22265625
1776595220,node_exporter,20.39453125
1776595250,node_exporter,20.5078125
1776595280,node_exporter,20.61328125
1776595310,node_exporter,20.8203125
1776595340,node_exporter,20.4140625
1776595370,node_exporter,20.4609375
1776595400,node_exporter,20.40234375
1776595430,node_exporter,20.4375
1776595460,node_exporter,20.1796875
1776595490,node_exporter,20.5234375
1776595520,node_exporter,20.75
1776595550,node_exporter,20.4296875
1776595580,node_exporter,20.33203125
1776595610,node_exporter,20.60546875
1776595640,node_exporter,20.45703125
1776595670,node_exporter,20.515625
1776595700,node_exporter,20.54296875
1776595730,node_exporter,20.6484375
1776595760,node_exporter,20.375
1776595790,node_exporter,20.4453125
1776595820,node_exporter,20.65625
1776595850,node_exporter,20.73828125
1776595880,node_exporter,20.39453125
1776595910,node_exporter,20.28515625
1776595940,node_exporter,20.515625
1776595970,node_exporter,20.96484375
1776596000,node_exporter,20.84375
1776596030,node_exporter,20.6796875
1776596060,node_exporter,20.86328125
1776596090,node_exporter,20.6640625
1776596120,node_exporter,20.83203125
1776596150,node_exporter,20.64453125
1776596180,node_exporter,20.78125
1776596210,node_exporter,20.890625
1776596240,node_exporter,20.390625
1776596270,node_exporter,20.59765625
1776596300,node_exporter,20.59765625
1776596330,node_exporter,21.02734375
1776596360,node_exporter,22.2734375
1776596390,node_exporter,21.90234375
1776596420,node_exporter,21.06640625
1776596450,node_exporter,26.51953125
1776596480,node_exporter,21.76953125
1776596510,node_exporter,21.98046875
1776596540,node_exporter,21.1796875
1776596570,node_exporter,24.31640625
1776596600,node_exporter,21.44921875
1776596630,node_exporter,22.01953125
1776596660,node_exporter,22
1776596690,node_exporter,21.83203125
1776596720,node_exporter,22.51953125
1776596750,node_exporter,22.17578125
1776596780,node_exporter,21.953125
1776596810,node_exporter,21.91796875
1776596840,node_exporter,22.44140625
1776596870,node_exporter,22.06640625
1776596900,node_exporter,21.171875
1776596930,node_exporter,21.53515625
1776596960,node_exporter,21.41796875
1776596990,node_exporter,20.7578125
1776597020,node_exporter,21.01171875
1776597050,node_exporter,20.3984375
1776597080,node_exporter,21.08203125
1776597110,node_exporter,20.97265625
1776597140,node_exporter,20.703125
1776597170,node_exporter,20.95703125
1776597200,node_exporter,22.26171875
1776597230,node_exporter,20.72265625
1776597260,node_exporter,21.4453125
1776597290,node_exporter,21.07421875
1776597320,node_exporter,21.67578125
1776597350,node_exporter,21.3515625
1776597380,node_exporter,21.59765625
1776597410,node_exporter,21.6796875
1776597440,node_exporter,21.1484375
1776597470,node_exporter,21.8125
1776597500,node_exporter,22.60546875
1776597530,node_exporter,21.578125
1776597560,node_exporter,21.66796875
1776597590,node_exporter,22.59765625
1776594170,other,204.5078125
1776594200,other,193.52734375
1776594230,other,193.93359375
1776594260,other,193.75
1776594290,other,193.73046875
1776594320,other,194.5546875
1776594350,other,194.23828125
1776594380,other,194.23828125
1776594410,other,194.0234375
1776594440,other,194.2421875
1776594470,other,194.484375
1776594500,other,194.94140625
1776594530,other,194.95703125
1776594560,other,194.87890625
1776594590,other,195.30859375
1776594620,other,195.01953125
1776594650,other,195.14453125
1776594680,other,195.3359375
1776594710,other,195.9453125
1776594740,other,195.7734375
1776594770,other,195.69140625
1776594800,other,196.30078125
1776594830,other,196.5546875
1776594860,other,197.6875
1776594890,other,197.61328125
1776594920,other,200.91015625
1776594950,other,202.6796875
1776594980,other,203.39453125
1776595010,other,204.796875
1776595040,other,205.95703125
1776595070,other,208.671875
1776595100,other,210.16796875
1776595130,other,212.0234375
1776595160,other,214.91015625
1776595190,other,218.28515625
1776595220,other,219.8671875
1776595250,other,220.8515625
1776595280,other,222.47265625
1776595310,other,226.64453125
1776595340,other,227.09765625
1776595370,other,227.125
1776595400,other,230.8046875
1776595430,other,227.859375
1776595460,other,228.1484375
1776595490,other,229.50390625
1776595520,other,229.8671875
1776595550,other,231.1484375
1776595580,other,231.8828125
1776595610,other,236.484375
1776595640,other,238.5
1776595670,other,240.16796875
1776595700,other,246.47265625
1776595730,other,249.0234375
1776595760,other,256.09375
1776595790,other,263.6484375
1776595820,other,271.5625
1776595850,other,280.49609375
1776595880,other,290.296875
1776595910,other,304.375
1776595940,other,316.625
1776595970,other,205.87109375
1776596000,other,212.99609375
1776596030,other,213.14453125
1776596060,other,213.2890625
1776596090,other,213.58984375
1776596120,other,214.36328125
1776596150,other,219.98046875
1776596180,other,224.1015625
1776596210,other,234.6796875
1776596240,other,249.29296875
1776596270,other,268.3046875
1776596300,other,290.05859375
1776596330,other,308.78515625
1776596360,other,328.98828125
1776596390,other,248.12109375
1776596420,other,270.60546875
1776596450,other,290.109375
1776596480,other,311.92578125
1776596510,other,331.52734375
1776596540,other,351.359375
1776596570,other,370.4296875
1776596600,other,235.78515625
1776596630,other,238.16796875
1776596660,other,237.75390625
1776596690,other,213.625
1776596720,other,199
1776596750,other,202.27734375
1776596780,other,207.12109375
1776596810,other,215.72265625
1776596840,other,227.39453125
1776596870,other,238.98828125
1776596900,other,258.93359375
1776596930,other,278.40625
1776596960,other,298.73828125
1776596990,other,322.34375
1776597020,other,205.05859375
1776597050,other,265.7265625
1776597080,other,288.953125
1776597110,other,310.5078125
1776597140,other,333.19140625
1776597170,other,352.78515625
1776597200,other,375.40625
1776597230,other,236.77734375
1776597260,other,259.640625
1776597290,other,268.890625
1776597320,other,269.5859375
1776597350,other,228.93359375
1776597380,other,230.5234375
1776597410,other,247.25
1776597440,other,262.53515625
1776597470,other,278.7890625
1776597500,other,293.07421875
1776597530,other,306.140625
1776597560,other,311.24609375
1776597590,other,311.6015625
1776594170,postgresql,95.578125
1776594200,postgresql,96.203125
1776594230,postgresql,96.38671875
1776594260,postgresql,96.63671875
1776594290,postgresql,96.63671875
1776594320,postgresql,96.63671875
1776594350,postgresql,96.44140625
1776594380,postgresql,96.44140625
1776594410,postgresql,113.74609375
1776594440,postgresql,113.74609375
1776594470,postgresql,114.37109375
1776594500,postgresql,114.37109375
1776594530,postgresql,114.37109375
1776594560,postgresql,114.37109375
1776594590,postgresql,114.37109375
1776594620,postgresql,114.37109375
1776594650,postgresql,114.37109375
1776594680,postgresql,97.44140625
1776594710,postgresql,114.87109375
1776594740,postgresql,114.87109375
1776594770,postgresql,114.87109375
1776594800,postgresql,114.87109375
1776594830,postgresql,114.87109375
1776594860,postgresql,114.87109375
1776594890,postgresql,114.87109375
1776594920,postgresql,114.87109375
1776594950,postgresql,114.87109375
1776594980,postgresql,114.87109375
1776595010,postgresql,114.87109375
1776595040,postgresql,114.87109375
1776595070,postgresql,114.87109375
1776595100,postgresql,114.87109375
1776595130,postgresql,114.87109375
1776595160,postgresql,114.74609375
1776595190,postgresql,114.74609375
1776595220,postgresql,114.74609375
1776595250,postgresql,114.74609375
1776595280,postgresql,114.74609375
1776595310,postgresql,114.74609375
1776595340,postgresql,114.74609375
1776595370,postgresql,114.74609375
1776595400,postgresql,97.0546875
1776595430,postgresql,114.734375
1776595460,postgresql,114.734375
1776595490,postgresql,114.734375
1776595520,postgresql,106.6328125
1776595550,postgresql,106.6328125
1776595580,postgresql,106.6328125
1776595610,postgresql,106.6328125
1776595640,postgresql,106.2578125
1776595670,postgresql,106.8828125
1776595700,postgresql,106.5078125
1776595730,postgresql,106.7578125
1776595760,postgresql,106.6328125
1776595790,postgresql,106.5078125
1776595820,postgresql,106.5078125
1776595850,postgresql,106.8828125
1776595880,postgresql,89.328125
1776595910,postgresql,106.5078125
1776595940,postgresql,566.1796875
1776595970,postgresql,106.8828125
1776596000,postgresql,106.5078125
1776596030,postgresql,106.5078125
1776596060,postgresql,106.5078125
1776596090,postgresql,97.14453125
1776596120,postgresql,114.69921875
1776596150,postgresql,106.5078125
1776596180,postgresql,106.2578125
1776596210,postgresql,107.1328125
1776596240,postgresql,1119.578125
1776596270,postgresql,1481.5625
1776596300,postgresql,1380.8046875
1776596330,postgresql,1317.3203125
1776596360,postgresql,1409.1640625
1776596390,postgresql,975.56640625
1776596420,postgresql,1355.75
1776596450,postgresql,1297.88671875
1776596480,postgresql,1319.80859375
1776596510,postgresql,856.2265625
1776596540,postgresql,1433.5234375
1776596570,postgresql,1389.84375
1776596600,postgresql,106.8828125
1776596630,postgresql,106.7578125
1776596660,postgresql,106.7578125
1776596690,postgresql,84.578125
1776596720,postgresql,115.0703125
1776596750,postgresql,114.8203125
1776596780,postgresql,106.5078125
1776596810,postgresql,107.0078125
1776596840,postgresql,106.1328125
1776596870,postgresql,71.7734375
1776596900,postgresql,1354.69921875
1776596930,postgresql,1614.02734375
1776596960,postgresql,1179.3984375
1776596990,postgresql,1363.3046875
1776597020,postgresql,1273.92578125
1776597050,postgresql,1363.234375
1776597080,postgresql,1316.44140625
1776597110,postgresql,1401.890625
1776597140,postgresql,1447.51953125
1776597170,postgresql,1484.203125
1776597200,postgresql,1498.51171875
1776597230,postgresql,1466.3828125
1776597260,postgresql,858.4140625
