1776594170,chronyd,0
1776594200,chronyd,0
1776594230,chronyd,0
1776594260,chronyd,0
1776594290,chronyd,0
1776594320,chronyd,0
1776594350,chronyd,0
1776594380,chronyd,0
1776594410,chronyd,0
1776594440,chronyd,0
1776594470,chronyd,0
1776594500,chronyd,0.017345151515151515
1776594530,chronyd,0
1776594560,chronyd,0
1776594590,chronyd,0
1776594620,chronyd,0
1776594650,chronyd,0
1776594680,chronyd,0
1776594710,chronyd,0
1776594740,chronyd,0
1776594770,chronyd,0
1776594800,chronyd,0
1776594830,chronyd,0
1776594860,chronyd,0
1776594890,chronyd,0
1776594920,chronyd,0
1776594950,chronyd,0
1776594980,chronyd,0
1776595010,chronyd,0
1776595040,chronyd,0
1776595070,chronyd,0
1776595100,chronyd,0
1776595130,chronyd,0
1776595160,chronyd,0
1776595190,chronyd,0
1776595220,chronyd,0
1776595250,chronyd,0.01818181818181818
1776595280,chronyd,0.01818181818181818
1776595310,chronyd,0
1776595340,chronyd,0
1776595370,chronyd,0
1776595400,chronyd,0
1776595430,chronyd,0
1776595460,chronyd,0
1776595490,chronyd,0
1776595520,chronyd,0
1776595550,chronyd,0
1776595580,chronyd,0
1776595610,chronyd,0
1776595640,chronyd,0
1776595670,chronyd,0
1776595700,chronyd,0
1776595730,chronyd,0
1776595760,chronyd,0
1776595790,chronyd,0
1776595820,chronyd,0
1776595850,chronyd,0
1776595880,chronyd,0
1776595910,chronyd,0
1776595940,chronyd,0
1776595970,chronyd,0
1776596000,chronyd,0
1776596030,chronyd,0
1776596060,chronyd,0
1776596090,chronyd,0
1776596120,chronyd,0
1776596150,chronyd,0
1776596180,chronyd,0
1776596210,chronyd,0
1776596240,chronyd,0
1776596270,chronyd,0
1776596300,chronyd,0
1776596330,chronyd,0
1776596360,chronyd,0
1776596390,chronyd,0
1776596420,chronyd,0
1776596450,chronyd,0
1776596480,chronyd,0
1776596510,chronyd,0
1776596540,chronyd,0
1776596570,chronyd,0
1776596600,chronyd,0
1776596630,chronyd,0
1776596660,chronyd,0
1776596690,chronyd,0
1776596720,chronyd,0
1776596750,chronyd,0
1776596780,chronyd,0
1776596810,chronyd,0
1776596840,chronyd,0
1776596870,chronyd,0
1776596900,chronyd,0
1776596930,chronyd,0
1776596960,chronyd,0
1776596990,chronyd,0
1776597020,chronyd,0
1776597050,chronyd,0
1776597080,chronyd,0
1776597110,chronyd,0
1776597140,chronyd,0
1776597170,chronyd,0
1776597200,chronyd,0
1776597230,chronyd,0
1776597260,chronyd,0
1776597290,chronyd,0
1776597320,chronyd,0
1776597350,chronyd,0
1776597380,chronyd,0
1776597410,chronyd,0
1776597440,chronyd,0
1776597470,chronyd,0
1776597500,chronyd,0
1776597530,chronyd,0
1776597560,chronyd,0
1776597590,chronyd,0
1776594170,chronyd,0
1776594200,chronyd,0
1776594230,chronyd,0
1776594260,chronyd,0
1776594290,chronyd,0
1776594320,chronyd,0
1776594350,chronyd,0
1776594380,chronyd,0
1776594410,chronyd,0
1776594440,chronyd,0
1776594470,chronyd,0
1776594500,chronyd,0
1776594530,chronyd,0
1776594560,chronyd,0
1776594590,chronyd,0
1776594620,chronyd,0
1776594650,chronyd,0
1776594680,chronyd,0
1776594710,chronyd,0
1776594740,chronyd,0
1776594770,chronyd,0
1776594800,chronyd,0
1776594830,chronyd,0
1776594860,chronyd,0
1776594890,chronyd,0
1776594920,chronyd,0
1776594950,chronyd,0
1776594980,chronyd,0
1776595010,chronyd,0
1776595040,chronyd,0
1776595070,chronyd,0
1776595100,chronyd,0
1776595130,chronyd,0
1776595160,chronyd,0
1776595190,chronyd,0
1776595220,chronyd,0
1776595250,chronyd,0
1776595280,chronyd,0
1776595310,chronyd,0
1776595340,chronyd,0
1776595370,chronyd,0
1776595400,chronyd,0
1776595430,chronyd,0
1776595460,chronyd,0
1776595490,chronyd,0
1776595520,chronyd,0
1776595550,chronyd,0
1776595580,chronyd,0
1776595610,chronyd,0
1776595640,chronyd,0
1776595670,chronyd,0
1776595700,chronyd,0
1776595730,chronyd,0
1776595760,chronyd,0
1776595790,chronyd,0
1776595820,chronyd,0
1776595850,chronyd,0
1776595880,chronyd,0
1776595910,chronyd,0
1776595940,chronyd,0
1776595970,chronyd,0
1776596000,chronyd,0
1776596030,chronyd,0
1776596060,chronyd,0
1776596090,chronyd,0
1776596120,chronyd,0
1776596150,chronyd,0
1776596180,chronyd,0
1776596210,chronyd,0
1776596240,chronyd,0
1776596270,chronyd,0
1776596300,chronyd,0
1776596330,chronyd,0
1776596360,chronyd,0
1776596390,chronyd,0
1776596420,chronyd,0
1776596450,chronyd,0
1776596480,chronyd,0
1776596510,chronyd,0
1776596540,chronyd,0
1776596570,chronyd,0
1776596600,chronyd,0
1776596630,chronyd,0
1776596660,chronyd,0
1776596690,chronyd,0
1776596720,chronyd,0
1776596750,chronyd,0
1776596780,chronyd,0
1776596810,chronyd,0
1776596840,chronyd,0
1776596870,chronyd,0
1776596900,chronyd,0
1776596930,chronyd,0
1776596960,chronyd,0
1776596990,chronyd,0
1776597020,chronyd,0
1776597050,chronyd,0
1776597080,chronyd,0
1776597110,chronyd,0
1776597140,chronyd,0
1776597170,chronyd,0
1776597200,chronyd,0
1776597230,chronyd,0
1776597260,chronyd,0
1776597290,chronyd,0
1776597320,chronyd,0
1776597350,chronyd,0
1776597380,chronyd,0
1776597410,chronyd,0
1776597440,chronyd,0
1776597470,chronyd,0
1776597500,chronyd,0
1776597530,chronyd,0
1776597560,chronyd,0
1776597590,chronyd,0
1776594170,node_exporter,0.059478
1776594200,node_exporter,0.10909090909090907
1776594230,node_exporter,0.10909090909090907
1776594260,node_exporter,0.1272727272727273
1776594290,node_exporter,0.10909090909090907
1776594320,node_exporter,0.1272727272727273
1776594350,node_exporter,0.1272727272727273
1776594380,node_exporter,0.12727272727272723
1776594410,node_exporter,0.10909090909090907
1776594440,node_exporter,0.1272727272727273
1776594470,node_exporter,0.12727272727272718
1776594500,node_exporter,0.1272727272727273
1776594530,node_exporter,0.10909090909090907
1776594560,node_exporter,0.14545454545454548
1776594590,node_exporter,0.1272727272727274
1776594620,node_exporter,0.1454545454545454
1776594650,node_exporter,0.1454545454545456
1776594680,node_exporter,0.1454545454545454
1776594710,node_exporter,0.12727272727272718
1776594740,node_exporter,0.1272727272727274
1776594770,node_exporter,0.10909090909090918
1776594800,node_exporter,0.12727272727272718
1776594830,node_exporter,0.1454545454545454
1776594860,node_exporter,0.1272727272727274
1776594890,node_exporter,0.12727272727272718
1776594920,node_exporter,0.12727272727272718
1776594950,node_exporter,0.10909090909090918
1776594980,node_exporter,0.1272727272727274
1776595010,node_exporter,0.1272727272727274
1776595040,node_exporter,0.12727272727272698
1776595070,node_exporter,0.10909090909090877
1776595100,node_exporter,0.1272727272727274
1776595130,node_exporter,0.1272727272727274
1776595160,node_exporter,0.1272727272727274
1776595190,node_exporter,0.1272727272727274
1776595220,node_exporter,0.1272727272727274
1776595250,node_exporter,0.12727272727272698
1776595280,node_exporter,0.14545454545454517
1776595310,node_exporter,0.1272727272727274
1776595340,node_exporter,0.1272727272727274
1776595370,node_exporter,0.10909090909090918
1776595400,node_exporter,0.10909090909090918
1776595430,node_exporter,0.10909090909090918
1776595460,node_exporter,0.10909090909090877
1776595490,node_exporter,0.12727272727272698
1776595520,node_exporter,0.1272727272727274
1776595550,node_exporter,0.1272727272727274
1776595580,node_exporter,0.1454545454545456
1776595610,node_exporter,0.1272727272727274
1776595640,node_exporter,0.14545454545454517
1776595670,node_exporter,0.16363636363636336
1776595700,node_exporter,0.1454545454545456
1776595730,node_exporter,0.12727272727272698
1776595760,node_exporter,0.12727272727272698
1776595790,node_exporter,0.12727272727272698
1776595820,node_exporter,0.1454545454545456
1776595850,node_exporter,0.16363636363636336
1776595880,node_exporter,0.16363636363636416
1776595910,node_exporter,0.18181818181818116
1776595940,node_exporter,0.21818181818181837
1776595970,node_exporter,0.27272727272727254
1776596000,node_exporter,0.27272727272727254
1776596030,node_exporter,0.21818181818181753
1776596060,node_exporter,0.1454545454545456
1776596090,node_exporter,0.12727272727272698
1776596120,node_exporter,0.1454545454545456
1776596150,node_exporter,0.14545454545454478
1776596180,node_exporter,0.10909090909090918
1776596210,node_exporter,0.12727272727272698
1776596240,node_exporter,0.16363636363636416
1776596270,node_exporter,0.27272727272727254
1776596300,node_exporter,0.3818181818181817
1776596330,node_exporter,0.43636363636363595
1776596360,node_exporter,0.47272727272727233
1776596390,node_exporter,0.4727272727272731
1776596420,node_exporter,0.4909090909090909
1776596450,node_exporter,0.47272727272727233
1776596480,node_exporter,0.41818181818181815
1776596510,node_exporter,0.39999999999999947
1776596540,node_exporter,0.43636363636363673
1776596570,node_exporter,0.45454545454545453
1776596600,node_exporter,0.41818181818181893
1776596630,node_exporter,0.3272727272727283
1776596660,node_exporter,0.20000000000000057
1776596690,node_exporter,0.1454545454545456
1776596720,node_exporter,0.16363636363636336
1776596750,node_exporter,0.1454545454545456
1776596780,node_exporter,0.1454545454545456
1776596810,node_exporter,0.1454545454545456
1776596840,node_exporter,0.16363636363636497
1776596870,node_exporter,0.18181818181818277
1776596900,node_exporter,0.23636363636363616
1776596930,node_exporter,0.3636363636363639
1776596960,node_exporter,0.38181818181818333
1776596990,node_exporter,0.41818181818181893
1776597020,node_exporter,0.47272727272727233
1776597050,node_exporter,0.45454545454545453
1776597080,node_exporter,0.45454545454545453
1776597110,node_exporter,0.47272727272727233
1776597140,node_exporter,0.41818181818181893
1776597170,node_exporter,0.39999999999999947
1776597200,node_exporter,0.39999999999999947
1776597230,node_exporter,0.43636363636363507
1776597260,node_exporter,0.45454545454545453
1776597290,node_exporter,0.3818181818181817
1776597320,node_exporter,0.2727272727272734
1776597350,node_exporter,0.16363636363636336
1776597380,node_exporter,0.12727272727272618
1776597410,node_exporter,0.19999999999999896
1776597440,node_exporter,0.3272727272727267
1776597470,node_exporter,0.3818181818181817
1776597500,node_exporter,0.3636363636363639
1776597530,node_exporter,0.39999999999999947
1776597560,node_exporter,0.3454545454545445
1776597590,node_exporter,0.20000000000000057
1776594170,node_exporter,0.17843399999999998
1776594200,node_exporter,0.38181818181818183
1776594230,node_exporter,0.38181818181818183
1776594260,node_exporter,0.36363636363636365
1776594290,node_exporter,0.3999999999999999
1776594320,node_exporter,0.3818181818181817
1776594350,node_exporter,0.3636363636363637
1776594380,node_exporter,0.38181818181818195
1776594410,node_exporter,0.4000000000000001
