1776601734,chronyd,0
1776601764,chronyd,0
1776601794,chronyd,0
1776601824,chronyd,0
1776601854,chronyd,0
1776601884,chronyd,0
1776601914,chronyd,0
1776601944,chronyd,0
1776601974,chronyd,0.017366666666666666
1776602004,chronyd,0.017366666666666666
1776602034,chronyd,0
1776602064,chronyd,0
1776602094,chronyd,0
1776602124,chronyd,0
1776602154,chronyd,0
1776602184,chronyd,0
1776602214,chronyd,0
1776602244,chronyd,0
1776602274,chronyd,0
1776602304,chronyd,0
1776602334,chronyd,0
1776602364,chronyd,0
1776602394,chronyd,0
1776602424,chronyd,0
1776602454,chronyd,0
1776602484,chronyd,0
1776602514,chronyd,0
1776602544,chronyd,0
1776602574,chronyd,0
1776602604,chronyd,0
1776602634,chronyd,0
1776602664,chronyd,0
1776602694,chronyd,0
1776602724,chronyd,0
1776602754,chronyd,0
1776602784,chronyd,0
1776602814,chronyd,0
1776602844,chronyd,0
1776602874,chronyd,0
1776602904,chronyd,0
1776602934,chronyd,0
1776602964,chronyd,0
1776602994,chronyd,0
1776603024,chronyd,0
1776603054,chronyd,0
1776603084,chronyd,0
1776603114,chronyd,0
1776603144,chronyd,0
1776603174,chronyd,0
1776603204,chronyd,0
1776603234,chronyd,0
1776603264,chronyd,0
1776603294,chronyd,0
1776603324,chronyd,0
1776603354,chronyd,0
1776603384,chronyd,0
1776603414,chronyd,0
1776603444,chronyd,0
1776603474,chronyd,0
1776603504,chronyd,0
1776603534,chronyd,0
1776603564,chronyd,0
1776603594,chronyd,0
1776603624,chronyd,0
1776603654,chronyd,0
1776603684,chronyd,0
1776603714,chronyd,0
1776603744,chronyd,0
1776603774,chronyd,0
1776603804,chronyd,0
1776603834,chronyd,0
1776603864,chronyd,0
1776603894,chronyd,0
1776603924,chronyd,0
1776603954,chronyd,0
1776603984,chronyd,0
1776604014,chronyd,0
1776604044,chronyd,0
1776604074,chronyd,0
1776604104,chronyd,0
1776604134,chronyd,0
1776604164,chronyd,0
1776604194,chronyd,0
1776604224,chronyd,0
1776604254,chronyd,0
1776604284,chronyd,0
1776604314,chronyd,0
1776604344,chronyd,0
1776604374,chronyd,0
1776604404,chronyd,0
1776604434,chronyd,0
1776604464,chronyd,0
1776604494,chronyd,0
1776604524,chronyd,0
1776604554,chronyd,0
1776604584,chronyd,0
1776604614,chronyd,0
1776604644,chronyd,0
1776604674,chronyd,0
1776604704,chronyd,0
1776604734,chronyd,0
1776604764,chronyd,0
1776604794,chronyd,0
1776604824,chronyd,0
1776604854,chronyd,0
1776604884,chronyd,0
1776604914,chronyd,0
1776604944,chronyd,0
1776604974,chronyd,0
1776605004,chronyd,0
1776605034,chronyd,0
1776605064,chronyd,0
1776605094,chronyd,0
1776605124,chronyd,0
1776605154,chronyd,0
1776601734,chronyd,0
1776601764,chronyd,0
1776601794,chronyd,0
1776601824,chronyd,0
