1776538350,chronyd,5.703125
1776538380,chronyd,5.703125
1776538410,chronyd,5.703125
1776538440,chronyd,5.703125
1776538470,chronyd,5.703125
1776538500,chronyd,5.703125
1776538530,chronyd,5.703125
1776538560,chronyd,5.703125
1776538590,chronyd,5.703125
1776538620,chronyd,5.703125
1776538650,chronyd,5.703125
1776538680,chronyd,5.703125
1776538710,chronyd,5.703125
1776538740,chronyd,5.703125
1776538770,chronyd,5.703125
1776538800,chronyd,5.703125
1776538830,chronyd,5.703125
1776538860,chronyd,5.703125
1776538890,chronyd,5.703125
1776538920,chronyd,5.703125
1776538950,chronyd,5.703125
1776538980,chronyd,5.703125
1776539010,chronyd,5.703125
1776539040,chronyd,5.703125
1776539070,chronyd,5.703125
1776539100,chronyd,5.703125
1776539130,chronyd,5.703125
1776539160,chronyd,5.703125
1776539190,chronyd,5.703125
1776539220,chronyd,5.703125
1776539250,chronyd,5.703125
1776539280,chronyd,5.703125
1776539310,chronyd,5.703125
1776539340,chronyd,5.703125
1776539370,chronyd,5.703125
1776539400,chronyd,5.703125
1776539430,chronyd,5.703125
1776539460,chronyd,5.703125
1776539490,chronyd,5.703125
1776539520,chronyd,5.703125
1776539550,chronyd,5.703125
1776539580,chronyd,5.703125
1776539610,chronyd,5.703125
1776539640,chronyd,5.703125
1776539670,chronyd,5.703125
1776539700,chronyd,5.703125
1776539730,chronyd,5.703125
1776539760,chronyd,5.703125
1776539790,chronyd,5.703125
1776539820,chronyd,5.703125
1776539850,chronyd,5.703125
1776539880,chronyd,5.703125
1776539910,chronyd,5.703125
1776539940,chronyd,5.703125
1776539970,chronyd,5.703125
1776540000,chronyd,5.703125
1776540030,chronyd,5.703125
1776540060,chronyd,5.703125
1776540090,chronyd,5.703125
1776540120,chronyd,5.703125
1776540150,chronyd,5.703125
1776540180,chronyd,5.703125
1776540210,chronyd,5.703125
1776540240,chronyd,5.703125
1776540270,chronyd,5.703125
1776540300,chronyd,5.703125
1776540330,chronyd,5.703125
1776540360,chronyd,5.703125
1776540390,chronyd,5.703125
1776540420,chronyd,5.703125
1776540450,chronyd,5.703125
1776540480,chronyd,5.703125
1776540510,chronyd,5.703125
1776540540,chronyd,5.703125
1776540570,chronyd,5.703125
1776540600,chronyd,5.703125
1776540630,chronyd,5.703125
1776540660,chronyd,5.703125
1776540690,chronyd,5.703125
1776540720,chronyd,5.703125
1776540750,chronyd,5.703125
1776540780,chronyd,5.703125
1776540810,chronyd,5.703125
1776540840,chronyd,5.703125
1776540870,chronyd,5.703125
1776540900,chronyd,5.703125
1776540930,chronyd,5.703125
1776540960,chronyd,5.703125
1776540990,chronyd,5.703125
1776541020,chronyd,5.703125
1776541050,chronyd,5.703125
