1776597950,chronyd,5.703125
1776597980,chronyd,5.703125
1776598010,chronyd,5.703125
1776598040,chronyd,5.703125
1776598070,chronyd,5.703125
1776598100,chronyd,5.703125
1776598130,chronyd,5.703125
1776598160,chronyd,5.703125
1776598190,chronyd,5.703125
1776598220,chronyd,5.703125
1776598250,chronyd,5.703125
1776598280,chronyd,5.703125
1776598310,chronyd,5.703125
1776598340,chronyd,5.703125
1776598370,chronyd,5.703125
1776598400,chronyd,5.703125
1776598430,chronyd,5.703125
1776598460,chronyd,5.703125
1776598490,chronyd,5.703125
1776598520,chronyd,5.703125
1776598550,chronyd,5.703125
1776598580,chronyd,5.703125
1776598610,chronyd,5.703125
1776598640,chronyd,5.703125
1776598670,chronyd,5.703125
1776598700,chronyd,5.703125
1776598730,chronyd,5.703125
1776598760,chronyd,5.703125
1776598790,chronyd,5.703125
1776598820,chronyd,5.703125
1776598850,chronyd,5.703125
1776598880,chronyd,5.703125
1776598910,chronyd,5.703125
1776598940,chronyd,5.703125
1776598970,chronyd,5.703125
1776599000,chronyd,5.703125
1776599030,chronyd,5.703125
1776599060,chronyd,5.703125
1776599090,chronyd,5.703125
1776599120,chronyd,5.703125
1776599150,chronyd,5.703125
1776599180,chronyd,5.703125
1776599210,chronyd,5.703125
1776599240,chronyd,5.703125
1776599270,chronyd,5.703125
1776599300,chronyd,5.703125
1776599330,chronyd,5.703125
1776599360,chronyd,5.703125
1776599390,chronyd,5.703125
1776599420,chronyd,5.703125
1776599450,chronyd,5.703125
1776599480,chronyd,5.703125
1776599510,chronyd,5.703125
1776599540,chronyd,5.703125
1776599570,chronyd,5.703125
1776599600,chronyd,5.703125
1776599630,chronyd,5.703125
1776599660,chronyd,5.703125
1776599690,chronyd,5.703125
1776599720,chronyd,5.703125
1776599750,chronyd,5.703125
1776599780,chronyd,5.703125
1776599810,chronyd,5.703125
1776599840,chronyd,5.703125
1776599870,chronyd,5.703125
1776599900,chronyd,5.703125
1776599930,chronyd,5.703125
1776599960,chronyd,5.703125
1776599990,chronyd,5.703125
1776600020,chronyd,5.703125
1776600050,chronyd,5.703125
1776600080,chronyd,5.703125
1776600110,chronyd,5.703125
1776600140,chronyd,5.703125
1776600170,chronyd,5.703125
1776600200,chronyd,5.703125
1776600230,chronyd,5.703125
1776600260,chronyd,5.703125
1776600290,chronyd,5.703125
1776600320,chronyd,5.703125
1776600350,chronyd,5.703125
1776600380,chronyd,5.703125
1776600410,chronyd,5.703125
1776600440,chronyd,5.703125
1776600470,chronyd,5.703125
1776600500,chronyd,5.703125
1776600530,chronyd,5.703125
1776600560,chronyd,5.703125
1776600590,chronyd,5.703125
1776600620,chronyd,5.703125
1776600650,chronyd,5.703125
1776600680,chronyd,5.703125
1776600710,chronyd,5.703125
1776600740,chronyd,5.703125
1776600770,chronyd,5.703125
1776600800,chronyd,5.703125
1776600830,chronyd,5.703125
1776600860,chronyd,5.703125
1776600890,chronyd,5.703125
1776600920,chronyd,5.703125
1776600950,chronyd,5.703125
1776600980,chronyd,5.703125
1776601010,chronyd,5.703125
1776601040,chronyd,5.703125
1776601070,chronyd,5.703125
1776601100,chronyd,5.703125
1776601130,chronyd,5.703125
1776601160,chronyd,5.703125
1776601190,chronyd,5.703125
1776601220,chronyd,5.703125
1776601250,chronyd,5.703125
1776601280,chronyd,5.703125
1776601310,chronyd,5.703125
1776601340,chronyd,5.703125
1776601370,chronyd,5.703125
1776597950,mysqld,556.6015625
1776597980,mysqld,563.6015625
1776598010,mysqld,561.71484375
1776598040,mysqld,562.71484375
1776598070,mysqld,562.83984375
1776598100,mysqld,562.83984375
1776598130,mysqld,563.04296875
1776598160,mysqld,563.54296875
1776598190,mysqld,563.91796875
1776598220,mysqld,564.04296875
1776598250,mysqld,564.16796875
1776598280,mysqld,564.29296875
1776598310,mysqld,564.29296875
1776598340,mysqld,564.29296875
1776598370,mysqld,564.29296875
1776598400,mysqld,564.41796875
1776598430,mysqld,564.41796875
1776598460,mysqld,562.8359375
1776598490,mysqld,563.7109375
1776598520,mysqld,564.4609375
1776598550,mysqld,564.5859375
1776598580,mysqld,564.9609375
1776598610,mysqld,564.9609375
1776598640,mysqld,565.0859375
1776598670,mysqld,565.3359375
1776598700,mysqld,565.4609375
1776598730,mysqld,565.8359375
1776598760,mysqld,565.9609375
1776598790,mysqld,565.9609375
1776598820,mysqld,565.9609375
1776598850,mysqld,566.2109375
1776598880,mysqld,566.2109375
1776598910,mysqld,566.3359375
1776598940,mysqld,566.3359375
1776598970,mysqld,566.4609375
1776599000,mysqld,566.5859375
1776599030,mysqld,566.5859375
1776599060,mysqld,566.5859375
1776599090,mysqld,566.5859375
1776599120,mysqld,566.8359375
1776599150,mysqld,566.8359375
1776599180,mysqld,455.96875
1776599210,mysqld,563.41015625
1776599240,mysqld,563.78515625
1776599270,mysqld,564.16015625
1776599300,mysqld,564.78515625
1776599330,mysqld,565.03515625
1776599360,mysqld,565.03515625
1776599390,mysqld,565.03515625
1776599420,mysqld,565.53515625
1776599450,mysqld,565.66015625
1776599480,mysqld,565.78515625
1776599510,mysqld,566.03515625
1776599540,mysqld,603.53515625
1776599570,mysqld,604.03515625
1776599600,mysqld,606.16015625
1776599630,mysqld,607.78515625
1776599660,mysqld,610.7734375
1776599690,mysqld,611.625
1776599720,mysqld,612.375
1776599750,mysqld,612.49609375
1776599780,mysqld,612.73046875
1776599810,mysqld,612.85546875
1776599840,mysqld,612.85546875
1776599870,mysqld,563.125
1776599900,mysqld,564.625
1776599930,mysqld,564.875
1776599960,mysqld,566.875
1776599990,mysqld,609.375
1776600020,mysqld,611
1776600050,mysqld,611.625
1776600080,mysqld,611.99609375
1776600110,mysqld,612.37109375
1776600140,mysqld,612.4921875
1776600170,mysqld,612.8671875
1776600200,mysqld,612.98828125
1776600230,mysqld,613.09375
1776600260,mysqld,613.078125
1776600290,mysqld,613.203125
1776600320,mysqld,613.578125
1776600350,mysqld,613.9453125
1776600380,mysqld,614.1953125
1776600410,mysqld,614.0625
1776600440,mysqld,614.1875
1776600470,mysqld,614.1875
1776600500,mysqld,563.09375
1776600530,mysqld,564.59375
1776600560,mysqld,564.84375
1776600590,mysqld,605.09375
1776600620,mysqld,609.33984375
1776600650,mysqld,610.2109375
1776600680,mysqld,610.83203125
1776600710,mysqld,611.328125
1776600740,mysqld,611.578125
1776600770,mysqld,612.07421875
1776600800,mysqld,612.31640625
1776600830,mysqld,612.5625
1776600860,mysqld,612.80859375
1776600890,mysqld,613.05859375
1776600920,mysqld,613.18359375
1776600950,mysqld,613.30078125
1776600980,mysqld,613.42578125
1776601010,mysqld,613.55078125
1776601040,mysqld,613.671875
1776601070,mysqld,613.796875
1776601100,mysqld,613.921875
1776601130,mysqld,613.921875
1776601160,mysqld,561.8046875
1776601190,mysqld,610.0546875
1776601220,mysqld,611.15234375
1776601250,mysqld,611.9921875
1776601280,mysqld,612.703125
1776601310,mysqld,613.0703125
1776601340,mysqld,613.02734375
1776601370,mysqld,613.02734375
1776597950,nginx,22.98828125
1776597980,nginx,23.61328125
1776598010,nginx,23.61328125
1776598040,nginx,23.61328125
1776598070,nginx,23.61328125
1776598100,nginx,23.61328125
1776598130,nginx,23.61328125
1776598160,nginx,23.61328125
1776598190,nginx,23.61328125
1776598220,nginx,23.61328125
1776598250,nginx,23.61328125
1776598280,nginx,23.61328125
1776598310,nginx,23.61328125
1776598340,nginx,23.61328125
1776598370,nginx,23.61328125
1776598400,nginx,23.61328125
1776598430,nginx,23.61328125
1776598460,nginx,23.23828125
1776598490,nginx,23.23828125
1776598520,nginx,23.23828125
1776598550,nginx,23.23828125
1776598580,nginx,23.23828125
1776598610,nginx,23.23828125
1776598640,nginx,23.23828125
1776598670,nginx,23.23828125
1776598700,nginx,23.36328125
1776598730,nginx,23.36328125
1776598760,nginx,23.36328125
1776598790,nginx,23.36328125
1776598820,nginx,23.36328125
1776598850,nginx,23.36328125
1776598880,nginx,23.36328125
1776598910,nginx,23.36328125
1776598940,nginx,23.36328125
1776598970,nginx,23.36328125
1776599000,nginx,23.36328125
1776599030,nginx,23.36328125
1776599060,nginx,23.36328125
1776599090,nginx,23.36328125
1776599120,nginx,23.36328125
1776599150,nginx,23.36328125
1776599180,nginx,20.61328125
1776599210,nginx,23.36328125
1776599240,nginx,23.36328125
1776599270,nginx,23.48828125
1776599300,nginx,23.48828125
