1776549873,chronyd,5.703125
1776549903,chronyd,5.703125
1776549933,chronyd,5.703125
1776549963,chronyd,5.703125
1776549993,chronyd,5.703125
1776550023,chronyd,5.703125
1776550053,chronyd,5.703125
1776550083,chronyd,5.703125
1776550113,chronyd,5.703125
1776550143,chronyd,5.703125
1776550173,chronyd,5.703125
1776550203,chronyd,5.703125
1776550233,chronyd,5.703125
1776550263,chronyd,5.703125
1776550293,chronyd,5.703125
1776550323,chronyd,5.703125
1776550353,chronyd,5.703125
1776550383,chronyd,5.703125
1776550413,chronyd,5.703125
1776550443,chronyd,5.703125
1776550473,chronyd,5.703125
1776550503,chronyd,5.703125
1776550533,chronyd,5.703125
1776550563,chronyd,5.703125
1776550593,chronyd,5.703125
1776550623,chronyd,5.703125
1776550653,chronyd,5.703125
1776550683,chronyd,5.703125
1776550713,chronyd,5.703125
1776550743,chronyd,5.703125
1776550773,chronyd,5.703125
1776550803,chronyd,5.703125
1776550833,chronyd,5.703125
1776550863,chronyd,5.703125
1776550893,chronyd,5.703125
1776550923,chronyd,5.703125
1776550953,chronyd,5.703125
1776550983,chronyd,5.703125
1776551013,chronyd,5.703125
1776551043,chronyd,5.703125
1776551073,chronyd,5.703125
1776551103,chronyd,5.703125
1776551133,chronyd,5.703125
1776551163,chronyd,5.703125
1776551193,chronyd,5.703125
1776551223,chronyd,5.703125
1776551253,chronyd,5.703125
1776551283,chronyd,5.703125
1776551313,chronyd,5.703125
1776551343,chronyd,5.703125
1776551373,chronyd,5.703125
1776551403,chronyd,5.703125
1776551433,chronyd,5.703125
1776551463,chronyd,5.703125
1776551493,chronyd,5.703125
1776551523,chronyd,5.703125
1776551553,chronyd,5.703125
1776551583,chronyd,5.703125
1776551613,chronyd,5.703125
1776551643,chronyd,5.703125
1776551673,chronyd,5.703125
1776551703,chronyd,5.703125
1776551733,chronyd,5.703125
1776551763,chronyd,5.703125
1776551793,chronyd,5.703125
1776551823,chronyd,5.703125
1776551853,chronyd,5.703125
1776551883,chronyd,5.703125
1776551913,chronyd,5.703125
1776551943,chronyd,5.703125
1776551973,chronyd,5.703125
1776552003,chronyd,5.703125
1776552033,chronyd,5.703125
1776552063,chronyd,5.703125
1776552093,chronyd,5.703125
1776552123,chronyd,5.703125
1776552153,chronyd,5.703125
1776552183,chronyd,5.703125
1776552213,chronyd,5.703125
1776552243,chronyd,5.703125
1776552273,chronyd,5.703125
1776552303,chronyd,5.703125
1776552333,chronyd,5.703125
1776552363,chronyd,5.703125
1776552393,chronyd,5.703125
1776552423,chronyd,5.703125
1776552453,chronyd,5.703125
1776552483,chronyd,5.703125
1776552513,chronyd,5.703125
1776552543,chronyd,5.703125
1776552573,chronyd,5.703125
1776552603,chronyd,5.703125
1776552633,chronyd,5.703125
1776552663,chronyd,5.703125
1776552693,chronyd,5.703125
1776552723,chronyd,5.703125
1776552753,chronyd,5.703125
1776552783,chronyd,5.703125
1776552813,chronyd,5.703125
1776552843,chronyd,5.703125
1776552873,chronyd,5.703125
1776552903,chronyd,5.703125
1776552933,chronyd,5.703125
1776552963,chronyd,5.703125
1776552993,chronyd,5.703125
1776553023,chronyd,5.703125
1776553053,chronyd,5.703125
1776553083,chronyd,5.703125
1776553113,chronyd,5.703125
1776553143,chronyd,5.703125
1776553173,chronyd,5.703125
1776553203,chronyd,5.703125
1776553233,chronyd,5.703125
1776553263,chronyd,5.703125
1776553293,chronyd,5.703125
1776549873,mysqld,543.68359375
1776549903,mysqld,566.05859375
1776549933,mysqld,559.453125
1776549963,mysqld,566.75390625
1776549993,mysqld,566.87890625
1776550023,mysqld,566.87890625
1776550053,mysqld,566.921875
1776550083,mysqld,568.3515625
1776550113,mysqld,569.24609375
1776550143,mysqld,569.28125
1776550173,mysqld,569.27734375
1776550203,mysqld,569.3359375
1776550233,mysqld,569.36328125
1776550263,mysqld,569.34765625
1776550293,mysqld,569.57421875
1776550323,mysqld,569.77734375
1776550353,mysqld,569.77734375
1776550383,mysqld,545.37890625
1776550413,mysqld,568.796875
1776550443,mysqld,569.6171875
1776550473,mysqld,570.875
1776550503,mysqld,571.125
1776550533,mysqld,571.98046875
1776550563,mysqld,571.9921875
1776550593,mysqld,572.6953125
1776550623,mysqld,573.05859375
1776550653,mysqld,574.60546875
1776550683,mysqld,576.87109375
1776550713,mysqld,577.515625
1776550743,mysqld,615.78125
1776550773,mysqld,623.109375
1776550803,mysqld,623.8984375
1776550833,mysqld,625.66796875
1776550863,mysqld,625.3359375
1776550893,mysqld,626.140625
1776550923,mysqld,626.45703125
1776550953,mysqld,627.609375
1776550983,mysqld,627.83203125
1776551013,mysqld,628.06640625
1776551043,mysqld,627.91015625
1776551073,mysqld,628.03515625
1776551103,mysqld,628.03515625
1776551133,mysqld,568.00390625
1776551163,mysqld,570.75
1776551193,mysqld,571.53515625
1776551223,mysqld,572.16015625
1776551253,mysqld,613.296875
1776551283,mysqld,621.3828125
1776551313,mysqld,625.57421875
1776551343,mysqld,631.01171875
1776551373,mysqld,633.97265625
1776551403,mysqld,635.90625
1776551433,mysqld,634.12890625
1776551463,mysqld,634.55078125
1776551493,mysqld,638.234375
1776551523,mysqld,638.89453125
1776551553,mysqld,639.5703125
1776551583,mysqld,640.2890625
1776551613,mysqld,640.40625
1776551643,mysqld,640.64453125
1776551673,mysqld,640.99609375
1776551703,mysqld,636.9375
1776551733,mysqld,636.55859375
1776551763,mysqld,636.55859375
1776551793,mysqld,545.06640625
1776551823,mysqld,571.3671875
1776551853,mysqld,630.625
1776551883,mysqld,633.43359375
1776551913,mysqld,634.33203125
1776551943,mysqld,635.44921875
1776551973,mysqld,635.45703125
1776552003,mysqld,635.3515625
1776552033,mysqld,636.50390625
1776552063,mysqld,637.32421875
1776552093,mysqld,637.33984375
1776552123,mysqld,636.78515625
1776552153,mysqld,639.1953125
1776552183,mysqld,639.86328125
1776552213,mysqld,640.140625
1776552243,mysqld,637.69921875
1776552273,mysqld,640.2109375
1776552303,mysqld,640.45703125
1776552333,mysqld,641.2578125
1776552363,mysqld,637.125
1776552393,mysqld,637.125
1776552423,mysqld,569.27734375
1776552453,mysqld,624.765625
1776552483,mysqld,632.98046875
1776552513,mysqld,635.1875
1776552543,mysqld,635.38671875
1776552573,mysqld,636.49609375
1776552603,mysqld,636.60546875
1776552633,mysqld,637.40234375
1776552663,mysqld,637.54296875
1776552693,mysqld,638.37109375
1776552723,mysqld,638.32421875
1776552753,mysqld,639.05078125
1776552783,mysqld,639.73046875
1776552813,mysqld,639.45703125
1776552843,mysqld,640.45703125
1776552873,mysqld,639.56640625
1776552903,mysqld,640.76171875
1776552933,mysqld,639.234375
1776552963,mysqld,641.89453125
1776552993,mysqld,642.11328125
1776553023,mysqld,637.28515625
1776553053,mysqld,637.28515625
1776553083,mysqld,544.26953125
1776553113,mysqld,630.69140625
1776553143,mysqld,633.56640625
1776553173,mysqld,635.79296875
